song_id,term,weight,source
song_0198,pulse,1.435,generated_bow
song_0198,signal,1.8278,generated_bow
song_0198,neon,1.3634,generated_bow
song_0198,wave,1.6588,generated_bow
song_0198,motion,1.9349,generated_bow
song_0198,echo,1.2556,generated_bow
song_0198,circuit,1.8767,generated_bow
song_0198,bass,1.2649,generated_bow
song_0198,chrome,2.1732,generated_bow
song_0198,static,2.3644,generated_bow
song_0198,playa,1.2561,generated_bow
song_0198,vida,0.5474,generated_bow
song_0198,story,0.7102,generated_bow
song_0198,heart,1.5562,generated_bow
song_0198,city,0.9301,generated_bow
song_0198,guitar,0.9673,generated_bow
song_0198,static,2.0621,generated_bow
song_0198,truth,1.7658,generated_bow
song_0199,pulse,2.073,generated_bow
song_0199,signal,1.4147,generated_bow
song_0199,neon,1.967,generated_bow
song_0199,wave,1.9365,generated_bow
song_0199,motion,2.1824,generated_bow
song_0199,echo,2.0667,generated_bow
song_0199,circuit,2.1172,generated_bow
song_0199,bass,1.4444,generated_bow
song_0199,chrome,2.5162,generated_bow
song_0199,static,2.1728,generated_bow
song_0199,truth,1.3437,generated_bow
song_0199,shine,0.9053,generated_bow
song_0199,field,1.3788,generated_bow
song_0199,silence,1.427,generated_bow
song_0199,street,1.4291,generated_bow
song_0199,story,1.2364,generated_bow
song_0199,truth,1.1873,generated_bow
song_0199,chrome,1.8212,generated_bow
song_0200,sol,1.4829,generated_bow
song_0200,playa,1.4442,generated_bow
song_0200,ritmo,1.5843,generated_bow
song_0200,corazon,1.1633,generated_bow
song_0200,fiesta,1.6291,generated_bow
song_0200,calle,1.5679,generated_bow
song_0200,luna,1.1639,generated_bow
song_0200,beso,2.0977,generated_bow
song_0200,mar,1.5627,generated_bow
song_0200,vida,1.1505,generated_bow
song_0200,shine,1.5564,generated_bow
song_0200,echo,0.7513,generated_bow
song_0200,story,0.7783,generated_bow
song_0200,break,0.5267,generated_bow
song_0200,soul,0.6095,generated_bow
song_0200,touch,1.2808,generated_bow
song_0200,mirror,1.6402,generated_bow
song_0200,pulse,1.5544,generated_bow
song_0201,flow,1.9321,generated_bow
song_0201,street,2.0406,generated_bow
song_0201,rise,1.9151,generated_bow
song_0201,beat,1.7548,generated_bow
song_0201,truth,2.5441,generated_bow
song_0201,power,1.3198,generated_bow
song_0201,cipher,1.7438,generated_bow
song_0201,block,1.4424,generated_bow
song_0201,legacy,1.5891,generated_bow
song_0201,hustle,1.3604,generated_bow
song_0201,luna,1.2791,generated_bow
song_0201,corazon,1.1304,generated_bow
song_0201,summer,1.3572,generated_bow
song_0201,blue,1.1911,generated_bow
song_0201,fiesta,1.1591,generated_bow
song_0201,bass,1.5141,generated_bow
song_0201,chrome,1.8937,generated_bow
song_0201,roots,1.6234,generated_bow
song_0202,heart,2.0057,generated_bow
song_0202,dance,1.64,generated_bow
song_0202,night,1.658,generated_bow
song_0202,light,1.9856,generated_bow
song_0202,dream,1.4995,generated_bow
song_0202,city,1.7708,generated_bow
song_0202,mirror,1.8316,generated_bow
song_0202,summer,2.0399,generated_bow
song_0202,radio,1.4231,generated_bow
song_0202,shine,1.9021,generated_bow
song_0202,cipher,1.4818,generated_bow
song_0202,rain,0.6404,generated_bow
song_0202,warmth,0.6493,generated_bow
song_0202,touch,1.0423,generated_bow
song_0202,vida,0.8678,generated_bow
song_0202,slow,1.5444,generated_bow
song_0202,drive,2.0964,generated_bow
song_0202,signal,1.4902,generated_bow
song_0203,river,2.1998,generated_bow
song_0203,home,1.605,generated_bow
song_0203,field,2.0847,generated_bow
song_0203,memory,2.5077,generated_bow
song_0203,wind,1.7949,generated_bow
song_0203,story,1.4116,generated_bow
song_0203,harbor,1.4853,generated_bow
song_0203,train,2.1906,generated_bow
song_0203,roots,1.5846,generated_bow
song_0203,letter,1.8602,generated_bow
song_0203,legacy,1.0559,generated_bow
song_0203,dance,0.8553,generated_bow
song_0203,mar,1.1675,generated_bow
song_0203,luna,1.5962,generated_bow
song_0203,pulse,0.7228,generated_bow
song_0203,warmth,0.8692,generated_bow
song_0203,memory,1.6632,generated_bow
song_0203,street,1.1032,generated_bow
song_0204,flow,2.2046,generated_bow
song_0204,street,1.6997,generated_bow
song_0204,rise,2.2297,generated_bow
song_0204,beat,1.264,generated_bow
song_0204,truth,1.2578,generated_bow
song_0204,power,1.8745,generated_bow
song_0204,cipher,1.6978,generated_bow
song_0204,block,1.6255,generated_bow
song_0204,legacy,1.7051,generated_bow
song_0204,hustle,1.1774,generated_bow
song_0204,bass,1.3049,generated_bow
song_0204,river,1.0166,generated_bow
song_0204,heart,1.3435,generated_bow
song_0204,wind,1.4322,generated_bow
song_0204,velvet,0.8346,generated_bow
song_0204,guitar,1.1662,generated_bow
song_0204,rise,2.1134,generated_bow
song_0204,mirror,1.6559,generated_bow
song_0205,flow,1.4876,generated_bow
song_0205,street,1.4083,generated_bow
song_0205,rise,2.0584,generated_bow
song_0205,beat,1.5895,generated_bow
song_0205,truth,2.6258,generated_bow
song_0205,power,2.0289,generated_bow
song_0205,cipher,1.8758,generated_bow
song_0205,block,1.6235,generated_bow
song_0205,legacy,2.121,generated_bow
song_0205,hustle,1.8479,generated_bow
song_0205,mirror,1.1383,generated_bow
song_0205,rebel,0.6609,generated_bow
song_0205,velvet,1.307,generated_bow
song_0205,blue,0.8343,generated_bow
song_0205,chrome,1.9927,generated_bow
song_0205,static,1.0496,generated_bow
song_0205,chrome,1.3185,generated_bow
song_0205,static,1.7329,generated_bow
song_0206,velvet,1.7954,generated_bow
song_0206,touch,2.1999,generated_bow
song_0206,slow,2.0071,generated_bow
song_0206,room,2.1969,generated_bow
song_0206,soul,1.4219,generated_bow
song_0206,rain,1.7176,generated_bow
song_0206,midnight,1.5743,generated_bow
song_0206,warmth,1.5307,generated_bow
song_0206,blue,2.0337,generated_bow
song_0206,silence,1.3425,generated_bow
song_0206,drive,1.6144,generated_bow
song_0206,circuit,1.3515,generated_bow
song_0206,truth,1.5291,generated_bow
song_0206,corazon,0.5205,generated_bow
song_0206,break,0.7978,generated_bow
song_0206,bass,1.0424,generated_bow
song_0206,drive,2.03,generated_bow
song_0206,legacy,1.1795,generated_bow
song_0207,flow,1.708,generated_bow
song_0207,street,1.3075,generated_bow
song_0207,rise,2.0525,generated_bow
song_0207,beat,2.0529,generated_bow
song_0207,truth,1.3884,generated_bow
song_0207,power,2.1835,generated_bow
song_0207,cipher,2.0414,generated_bow
song_0207,block,1.402,generated_bow
song_0207,legacy,1.6511,generated_bow
song_0207,hustle,2.1041,generated_bow
song_0207,wind,1.4087,generated_bow
song_0207,radio,0.6073,generated_bow
song_0207,ashes,1.3431,generated_bow
song_0207,motion,1.3505,generated_bow
song_0207,soul,1.1971,generated_bow
song_0207,night,1.4158,generated_bow
song_0207,city,2.0833,generated_bow
song_0207,signal,1.3606,generated_bow
song_0208,velvet,2.0955,generated_bow
song_0208,touch,2.1281,generated_bow
song_0208,slow,1.4165,generated_bow
song_0208,room,1.917,generated_bow
song_0208,soul,1.8905,generated_bow
song_0208,rain,1.284,generated_bow
song_0208,midnight,2.0062,generated_bow
song_0208,warmth,1.993,generated_bow
song_0208,blue,1.487,generated_bow
song_0208,silence,1.258,generated_bow
song_0208,thunder,0.81,generated_bow
song_0208,playa,1.3488,generated_bow
song_0208,guitar,1.0134,generated_bow
song_0208,roots,1.3969,generated_bow
song_0208,wind,0.6756,generated_bow
song_0208,road,0.6172,generated_bow
song_0208,pulse,1.3839,generated_bow
song_0208,mirror,1.9678,generated_bow
song_0209,velvet,1.1842,generated_bow
song_0209,touch,1.5247,generated_bow
song_0209,slow,1.4163,generated_bow
song_0209,room,2.0176,generated_bow
song_0209,soul,1.9357,generated_bow
song_0209,rain,2.0128,generated_bow
song_0209,midnight,1.7349,generated_bow
song_0209,warmth,1.9193,generated_bow
song_0209,blue,1.2899,generated_bow
song_0209,silence,1.5736,generated_bow
song_0209,radio,0.8222,generated_bow
song_0209,drive,0.8104,generated_bow
song_0209,hustle,1.3131,generated_bow
song_0209,neon,1.2356,generated_bow
song_0209,light,0.8579,generated_bow
song_0209,cipher,0.8107,generated_bow
song_0209,rise,1.9504,generated_bow
song_0209,neon,1.7023,generated_bow
song_0210,river,1.7022,generated_bow
song_0210,home,1.9953,generated_bow
song_0210,field,1.3222,generated_bow
song_0210,memory,1.6257,generated_bow
song_0210,wind,2.2397,generated_bow
song_0210,story,1.6793,generated_bow
song_0210,harbor,1.5706,generated_bow
song_0210,train,2.0734,generated_bow
song_0210,roots,2.1313,generated_bow
song_0210,letter,1.5637,generated_bow
song_0210,calle,0.6359,generated_bow
song_0210,block,1.2002,generated_bow
song_0210,guitar,1.3144,generated_bow
song_0210,signal,2.0155,generated_bow
song_0210,beso,1.2261,generated_bow
song_0210,power,0.8385,generated_bow
song_0210,city,1.5665,generated_bow
song_0210,legacy,1.3165,generated_bow
song_0211,pulse,2.24,generated_bow
song_0211,signal,1.6775,generated_bow
song_0211,neon,2.0826,generated_bow
song_0211,wave,2.0514,generated_bow
song_0211,motion,1.5616,generated_bow
song_0211,echo,2.0616,generated_bow
song_0211,circuit,1.385,generated_bow
song_0211,bass,1.9778,generated_bow
song_0211,chrome,1.6653,generated_bow
song_0211,static,1.6022,generated_bow
song_0211,mar,0.7162,generated_bow
song_0211,guitar,1.3801,generated_bow
song_0211,velvet,1.304,generated_bow
song_0211,field,0.5979,generated_bow
song_0211,calle,1.5758,generated_bow
song_0211,dance,0.7434,generated_bow
song_0211,legacy,1.4128,generated_bow
song_0211,drive,1.4562,generated_bow
song_0212,river,1.8773,generated_bow
song_0212,home,1.7774,generated_bow
song_0212,field,1.846,generated_bow
song_0212,memory,1.4138,generated_bow
song_0212,wind,1.8395,generated_bow
song_0212,story,1.708,generated_bow
song_0212,harbor,2.2395,generated_bow
song_0212,train,1.5125,generated_bow
song_0212,roots,1.5741,generated_bow
song_0212,letter,2.2494,generated_bow
song_0212,dream,1.3045,generated_bow
song_0212,ashes,0.5409,generated_bow
song_0212,wave,1.0495,generated_bow
song_0212,summer,1.0622,generated_bow
song_0212,bass,1.2277,generated_bow
song_0212,warmth,1.3945,generated_bow
song_0212,legacy,1.0619,generated_bow
song_0212,signal,1.3278,generated_bow
song_0213,sol,1.8843,generated_bow
song_0213,playa,1.908,generated_bow
song_0213,ritmo,1.5684,generated_bow
song_0213,corazon,2.161,generated_bow
song_0213,fiesta,2.052,generated_bow
song_0213,calle,1.4821,generated_bow
song_0213,luna,1.2236,generated_bow
song_0213,beso,1.7587,generated_bow
song_0213,mar,1.8698,generated_bow
song_0213,vida,1.3968,generated_bow
song_0213,warmth,0.5482,generated_bow
song_0213,wind,1.0358,generated_bow
song_0213,cipher,0.5376,generated_bow
song_0213,blue,1.3104,generated_bow
song_0213,dream,1.1881,generated_bow
song_0213,night,0.8071,generated_bow
song_0213,chrome,1.4903,generated_bow
song_0213,truth,1.2562,generated_bow
song_0214,velvet,1.484,generated_bow
song_0214,touch,1.5489,generated_bow
song_0214,slow,1.4508,generated_bow
song_0214,room,1.4098,generated_bow
song_0214,soul,2.04,generated_bow
song_0214,rain,1.7604,generated_bow
song_0214,midnight,1.5723,generated_bow
song_0214,warmth,1.8314,generated_bow
song_0214,blue,1.5008,generated_bow
song_0214,silence,1.1605,generated_bow
song_0214,roots,1.2597,generated_bow
song_0214,echo,0.9741,generated_bow
song_0214,signal,1.1957,generated_bow
song_0214,playa,0.909,generated_bow
song_0214,power,1.0491,generated_bow
song_0214,chrome,1.13,generated_bow
song_0214,neon,1.2425,generated_bow
song_0214,rise,1.2293,generated_bow
song_0215,sol,1.9969,generated_bow
song_0215,playa,1.4965,generated_bow
song_0215,ritmo,1.3791,generated_bow
song_0215,corazon,2.0125,generated_bow
song_0215,fiesta,1.7554,generated_bow
song_0215,calle,1.9812,generated_bow
song_0215,luna,1.6883,generated_bow
song_0215,beso,1.1903,generated_bow
song_0215,mar,1.9983,generated_bow
song_0215,vida,1.3899,generated_bow
song_0215,rain,1.019,generated_bow
song_0215,heart,0.5006,generated_bow
song_0215,harbor,0.7849,generated_bow
song_0215,midnight,1.2322,generated_bow
song_0215,chrome,1.3406,generated_bow
song_0215,dance,1.2001,generated_bow
song_0215,rise,1.4875,generated_bow
song_0215,mirror,1.806,generated_bow
song_0216,river,1.3625,generated_bow
song_0216,home,1.3114,generated_bow
song_0216,field,1.6053,generated_bow
song_0216,memory,1.4639,generated_bow
song_0216,wind,1.5608,generated_bow
song_0216,story,1.7978,generated_bow
song_0216,harbor,2.2098,generated_bow
song_0216,train,1.4837,generated_bow
song_0216,roots,1.9861,generated_bow
song_0216,letter,1.6048,generated_bow
song_0216,ashes,1.2066,generated_bow
song_0216,power,1.0005,generated_bow
song_0216,street,1.4814,generated_bow
song_0216,dance,1.3414,generated_bow
song_0216,mirror,1.7465,generated_bow
song_0216,rebel,1.5127,generated_bow
song_0216,mirror,1.378,generated_bow
song_0216,rise,1.7242,generated_bow
song_0217,fire,1.1649,generated_bow
song_0217,road,2.1397,generated_bow
song_0217,storm,1.4495,generated_bow
song_0217,voice,1.3833,generated_bow
song_0217,break,1.2784,generated_bow
song_0217,drive,1.5539,generated_bow
song_0217,guitar,1.2815,generated_bow
song_0217,thunder,1.3477,generated_bow
song_0217,rebel,1.4251,generated_bow
song_0217,ashes,1.7862,generated_bow
song_0217,playa,0.9908,generated_bow
song_0217,train,0.8355,generated_bow
song_0217,cipher,1.0785,generated_bow
song_0217,home,1.3515,generated_bow
song_0217,dance,1.2965,generated_bow
song_0217,midnight,0.8779,generated_bow
song_0217,mirror,2.0098,generated_bow
song_0217,pulse,1.8704,generated_bow
song_0218,fire,1.9206,generated_bow
song_0218,road,1.412,generated_bow
song_0218,storm,1.7392,generated_bow
song_0218,voice,2.0676,generated_bow
song_0218,break,1.5356,generated_bow
song_0218,drive,1.6982,generated_bow
song_0218,guitar,1.8818,generated_bow
song_0218,thunder,1.3616,generated_bow
song_0218,rebel,1.8391,generated_bow
song_0218,ashes,1.6177,generated_bow
song_0218,chrome,1.5808,generated_bow
song_0218,soul,0.7064,generated_bow
song_0218,mirror,1.7821,generated_bow
song_0218,power,0.5453,generated_bow
song_0218,luna,0.8016,generated_bow
song_0218,calle,0.6295,generated_bow
song_0218,neon,1.1638,generated_bow
song_0218,rise,1.5811,generated_bow
song_0219,fire,1.3779,generated_bow
song_0219,road,2.0007,generated_bow
song_0219,storm,1.172,generated_bow
song_0219,voice,1.6906,generated_bow
song_0219,break,1.6872,generated_bow
song_0219,drive,1.8689,generated_bow
song_0219,guitar,1.7029,generated_bow
song_0219,thunder,2.2183,generated_bow
song_0219,rebel,1.9081,generated_bow
song_0219,ashes,1.6565,generated_bow
song_0219,bass,1.5628,generated_bow
song_0219,blue,0.7466,generated_bow
song_0219,home,1.341,generated_bow
song_0219,pulse,0.8707,generated_bow
song_0219,city,1.1646,generated_bow
song_0219,luna,0.7095,generated_bow
song_0219,drive,2.2646,generated_bow
song_0219,signal,1.7065,generated_bow
song_0220,sol,2.0436,generated_bow
song_0220,playa,1.4813,generated_bow
song_0220,ritmo,1.7496,generated_bow
song_0220,corazon,1.1777,generated_bow
song_0220,fiesta,1.6882,generated_bow
song_0220,calle,1.2371,generated_bow
song_0220,luna,2.0951,generated_bow
song_0220,beso,1.895,generated_bow
song_0220,mar,1.6176,generated_bow
song_0220,vida,2.2217,generated_bow
song_0220,ashes,1.5414,generated_bow
song_0220,pulse,1.5524,generated_bow
song_0220,truth,1.0907,generated_bow
song_0220,touch,1.2745,generated_bow
song_0220,midnight,1.3003,generated_bow
song_0220,hustle,1.1665,generated_bow
song_0220,truth,1.0174,generated_bow
song_0220,static,2.0163,generated_bow
song_0221,heart,1.3111,generated_bow
song_0221,dance,2.1375,generated_bow
song_0221,night,1.8813,generated_bow
song_0221,light,1.7913,generated_bow
song_0221,dream,1.2943,generated_bow
song_0221,city,1.6046,generated_bow
song_0221,mirror,2.1912,generated_bow
song_0221,summer,1.1536,generated_bow
song_0221,radio,1.6111,generated_bow
song_0221,shine,1.2127,generated_bow
song_0221,wave,1.5975,generated_bow
song_0221,storm,0.6148,generated_bow
song_0221,block,1.5491,generated_bow
song_0221,rebel,1.4253,generated_bow
song_0221,letter,1.3049,generated_bow
song_0221,beat,0.5465,generated_bow
song_0221,static,1.7649,generated_bow
song_0221,chrome,1.5423,generated_bow
song_0222,pulse,1.7578,generated_bow
song_0222,signal,2.086,generated_bow
song_0222,neon,2.2384,generated_bow
song_0222,wave,1.3514,generated_bow
song_0222,motion,1.7195,generated_bow
song_0222,echo,1.3012,generated_bow
song_0222,circuit,1.2515,generated_bow
song_0222,bass,1.4045,generated_bow
song_0222,chrome,1.4014,generated_bow
song_0222,static,1.2018,generated_bow
song_0222,thunder,0.6994,generated_bow
song_0222,city,0.6018,generated_bow
song_0222,drive,1.0253,generated_bow
song_0222,summer,1.4565,generated_bow
song_0222,hustle,1.222,generated_bow
song_0222,touch,1.4632,generated_bow
